,eval_win_rate,algo,step,scenario
36,0.87,ARMAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.86,ARMAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.84,ARMAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.84,ARMAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.73,ARMAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.8,ARMAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.77,ARMAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.77,ARMAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.67,ARMAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.85,ARMAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.8,ARMAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.83,ARMAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.81,ARMAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.84,ARMAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,ARMAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.12,ARMAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.29,ARMAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.37,ARMAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.36,ARMAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.52,ARMAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.63,ARMAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.61,ARMAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.63,ARMAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.56,ARMAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.52,ARMAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.6,ARMAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.78,ARMAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.76,ARMAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.58,ARMAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.77,ARMAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.66,ARMAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.79,ARMAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.69,ARMAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.8,ARMAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.7,ARMAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.77,ARMAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.79,ARMAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.79,ARMAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.81,ARMAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.67,ARMAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.76,ARMAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.77,ARMAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.68,ARMAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.79,ARMAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.84,ARMAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.81,ARMAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.83,ARMAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.78,ARMAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.73,ARMAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.72,ARMAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.79,ARMAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.74,ARMAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.74,ARMAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.74,ARMAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.8,ARMAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.84,ARMAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.82,ARMAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.73,ARMAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.77,ARMAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.74,ARMAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.81,ARMAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.86,ARMAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.78,ARMAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.82,ARMAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,ARMAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.04,ARMAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.59,ARMAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.6,ARMAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.75,ARMAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.67,ARMAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.81,ARMAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.69,ARMAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.74,ARMAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.81,ARMAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.76,ARMAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.78,ARMAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.73,ARMAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.77,ARMAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.86,ARMAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.87,ARMAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.87,ARMAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.8,ARMAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.83,ARMAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.55,ARMAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.83,ARMAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.91,ARMAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.88,ARMAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.83,ARMAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.9,ARMAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.83,ARMAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.87,ARMAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.77,ARMAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.75,ARMAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.86,ARMAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.85,ARMAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.88,ARMAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.8,ARMAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.81,ARMAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.88,ARMAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.77,ARMAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.81,ARMAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.82,ARMAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.82,ARMAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.84,ARMAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.78,ARMAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.88,ARMAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.81,ARMAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.86,ARMAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.85,ARMAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.81,ARMAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.88,ARMAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.76,ARMAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.82,ARMAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.8,ARMAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.01,ARMAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.0,ARMAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.15,ARMAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.33,ARMAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.41,ARMAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.52,ARMAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.33,ARMAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.48,ARMAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.55,ARMAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.67,ARMAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.69,ARMAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.49,ARMAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.6,ARMAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.69,ARMAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.66,ARMAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.68,ARMAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.7,ARMAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.66,ARMAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.72,ARMAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.72,ARMAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.72,ARMAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.71,ARMAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.73,ARMAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.58,ARMAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.57,ARMAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.65,ARMAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.65,ARMAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.69,ARMAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.65,ARMAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.67,ARMAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.51,ARMAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.45,ARMAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.56,ARMAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.55,ARMAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.58,ARMAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.54,ARMAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.53,ARMAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.6,ARMAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.58,ARMAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.52,ARMAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.58,ARMAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.6,ARMAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.62,ARMAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.62,ARMAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.52,ARMAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.64,ARMAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.63,ARMAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.66,ARMAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.69,ARMAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.67,ARMAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,MAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.25,MAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.16,MAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.53,MAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.46,MAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.42,MAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.57,MAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.68,MAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.6,MAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.63,MAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.62,MAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.72,MAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.58,MAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.65,MAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.64,MAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.64,MAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.62,MAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.64,MAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.7,MAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.76,MAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.82,MAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.85,MAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.74,MAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.79,MAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.74,MAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.84,MAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.77,MAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.74,MAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.8,MAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.79,MAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.76,MAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.8,MAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.79,MAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.77,MAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.74,MAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.7,MAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.82,MAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.77,MAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.75,MAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.78,MAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.81,MAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.82,MAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.83,MAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.78,MAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.71,MAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.69,MAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.77,MAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.83,MAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.83,MAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.8,MAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,MAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.0,MAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.0,MAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.15,MAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.2,MAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.67,MAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.6,MAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.77,MAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.68,MAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.79,MAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.81,MAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.8,MAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.85,MAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.84,MAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.86,MAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.84,MAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.81,MAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.73,MAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.84,MAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.73,MAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.78,MAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.85,MAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.86,MAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.85,MAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.89,MAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.75,MAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.82,MAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.79,MAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.83,MAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.82,MAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.85,MAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.8,MAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.82,MAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.85,MAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.83,MAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.85,MAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.83,MAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.77,MAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.82,MAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.91,MAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.8,MAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.89,MAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.85,MAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.87,MAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.91,MAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.84,MAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.88,MAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.8,MAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.84,MAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.87,MAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,MAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.02,MAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.08,MAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.06,MAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.24,MAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.26,MAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.4,MAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.38,MAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.48,MAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.48,MAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.8,MAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.62,MAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.69,MAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.82,MAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.7,MAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.74,MAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.73,MAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.81,MAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.72,MAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.56,MAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.6,MAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.57,MAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.69,MAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.86,MAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.7,MAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.74,MAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.64,MAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.65,MAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.72,MAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.69,MAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.71,MAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.6,MAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.68,MAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.77,MAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.67,MAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.72,MAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.68,MAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.71,MAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.63,MAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.73,MAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.76,MAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.71,MAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.69,MAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.76,MAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.73,MAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.74,MAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.72,MAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.67,MAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.73,MAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.72,MAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,MAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.05,MAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.01,MAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.26,MAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.13,MAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.23,MAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.3,MAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.51,MAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.67,MAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.74,MAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.81,MAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.73,MAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.9,MAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.87,MAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.9,MAPPO,6000000.0,academy_3_vs_1_with_keeper
