,eval_win_rate,algo,step,scenario
15,0.76,MAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.86,MAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.82,MAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.83,MAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.85,MAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.88,MAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.74,MAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.76,MAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.79,MAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.85,MAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.85,MAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.9,MAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.91,MAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.8,MAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.87,MAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.82,MAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.78,MAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.74,MAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.81,MAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.76,MAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.84,MAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.8,MAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.89,MAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.82,MAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.82,MAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.92,MAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.82,MAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.84,MAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.87,MAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.82,MAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.88,MAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.84,MAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.89,MAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.82,MAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.88,MAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.01,MAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.09,MAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.53,MAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.34,MAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.65,MAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.65,MAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.81,MAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.78,MAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.69,MAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.67,MAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.7,MAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.78,MAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.76,MAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.83,MAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.79,MAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.91,MAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.76,MAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.78,MAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.8,MAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.78,MAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.92,MAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.82,MAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.81,MAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.83,MAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.8,MAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.82,MAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.88,MAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.78,MAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.83,MAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.87,MAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.8,MAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.75,MAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.75,MAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.79,MAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.91,MAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.84,MAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.74,MAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.89,MAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.87,MAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.83,MAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.76,MAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.78,MAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.82,MAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.93,MAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.84,MAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.87,MAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.86,MAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.88,MAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.9,MAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.86,MAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,HAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.0,HAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.21,HAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.38,HAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.9,HAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.74,HAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.73,HAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.75,HAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.8,HAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.82,HAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.76,HAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.84,HAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.69,HAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.88,HAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.74,HAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.76,HAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.87,HAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.79,HAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.84,HAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.79,HAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.86,HAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.85,HAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.77,HAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.81,HAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.81,HAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.82,HAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.86,HAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.9,HAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.85,HAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.77,HAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.82,HAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.86,HAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.83,HAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.8,HAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.78,HAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.87,HAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.74,HAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.73,HAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.81,HAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.8,HAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.78,HAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.82,HAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.84,HAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.79,HAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.81,HAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.78,HAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.7,HAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.88,HAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.83,HAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.89,HAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.24,HAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.01,HAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.45,HAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.34,HAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.66,HAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.6,HAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.73,HAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.55,HAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.74,HAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.77,HAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.81,HAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.76,HAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.74,HAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.72,HAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.73,HAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.75,HAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.73,HAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.8,HAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.74,HAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.8,HAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.73,HAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.84,HAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.77,HAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.77,HAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.83,HAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.76,HAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.81,HAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.77,HAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.76,HAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.68,HAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.6,HAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.75,HAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.83,HAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.77,HAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.79,HAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.77,HAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.83,HAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.8,HAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.78,HAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.64,HAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.77,HAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.67,HAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.67,HAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.76,HAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.63,HAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.73,HAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.68,HAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.75,HAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.7,HAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.67,HAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,HAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.13,HAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.01,HAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.14,HAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.06,HAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.15,HAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.31,HAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.3,HAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.5,HAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.41,HAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.47,HAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.38,HAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.52,HAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.48,HAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.5,HAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.47,HAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.42,HAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.58,HAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.63,HAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.53,HAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.49,HAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.55,HAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.54,HAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.45,HAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.48,HAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.6,HAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.59,HAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.57,HAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.35,HAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.6,HAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.56,HAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.49,HAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.58,HAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.56,HAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.53,HAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.54,HAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.57,HAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.6,HAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.51,HAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.56,HAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.57,HAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.66,HAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.61,HAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.54,HAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.66,HAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.68,HAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.62,HAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.49,HAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.58,HAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.52,HAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.0,HAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.01,HAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.05,HAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.22,HAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.15,HAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.13,HAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.04,HAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.22,HAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.28,HAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.36,HAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.38,HAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.36,HAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.57,HAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.56,HAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.56,HAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.47,HAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.6,HAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.44,HAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.62,HAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.33,HAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.5,HAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.49,HAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.66,HAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.53,HAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.63,HAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.51,HAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.38,HAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.61,HAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.49,HAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.59,HAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.58,HAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.48,HAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.54,HAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.59,HAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.5,HAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.4,HAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.62,HAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.44,HAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.58,HAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.48,HAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.51,HAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.52,HAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.64,HAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.58,HAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.58,HAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.46,HAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.64,HAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.55,HAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.65,HAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.61,HAPPO,20000000.0,academy_3_vs_1_with_keeper
0,0.01,HAPPO,400000.0,academy_3_vs_1_with_keeper
1,0.0,HAPPO,800000.0,academy_3_vs_1_with_keeper
2,0.01,HAPPO,1200000.0,academy_3_vs_1_with_keeper
3,0.06,HAPPO,1600000.0,academy_3_vs_1_with_keeper
4,0.11,HAPPO,2000000.0,academy_3_vs_1_with_keeper
5,0.23,HAPPO,2400000.0,academy_3_vs_1_with_keeper
6,0.33,HAPPO,2800000.0,academy_3_vs_1_with_keeper
7,0.42,HAPPO,3200000.0,academy_3_vs_1_with_keeper
8,0.38,HAPPO,3600000.0,academy_3_vs_1_with_keeper
9,0.41,HAPPO,4000000.0,academy_3_vs_1_with_keeper
10,0.57,HAPPO,4400000.0,academy_3_vs_1_with_keeper
11,0.62,HAPPO,4800000.0,academy_3_vs_1_with_keeper
12,0.52,HAPPO,5200000.0,academy_3_vs_1_with_keeper
13,0.68,HAPPO,5600000.0,academy_3_vs_1_with_keeper
14,0.61,HAPPO,6000000.0,academy_3_vs_1_with_keeper
15,0.61,HAPPO,6400000.0,academy_3_vs_1_with_keeper
16,0.58,HAPPO,6800000.0,academy_3_vs_1_with_keeper
17,0.58,HAPPO,7200000.0,academy_3_vs_1_with_keeper
18,0.59,HAPPO,7600000.0,academy_3_vs_1_with_keeper
19,0.5,HAPPO,8000000.0,academy_3_vs_1_with_keeper
20,0.54,HAPPO,8400000.0,academy_3_vs_1_with_keeper
21,0.72,HAPPO,8800000.0,academy_3_vs_1_with_keeper
22,0.59,HAPPO,9200000.0,academy_3_vs_1_with_keeper
23,0.64,HAPPO,9600000.0,academy_3_vs_1_with_keeper
24,0.54,HAPPO,10000000.0,academy_3_vs_1_with_keeper
25,0.56,HAPPO,10400000.0,academy_3_vs_1_with_keeper
26,0.6,HAPPO,10800000.0,academy_3_vs_1_with_keeper
27,0.56,HAPPO,11200000.0,academy_3_vs_1_with_keeper
28,0.5,HAPPO,11600000.0,academy_3_vs_1_with_keeper
29,0.61,HAPPO,12000000.0,academy_3_vs_1_with_keeper
30,0.49,HAPPO,12400000.0,academy_3_vs_1_with_keeper
31,0.56,HAPPO,12800000.0,academy_3_vs_1_with_keeper
32,0.55,HAPPO,13200000.0,academy_3_vs_1_with_keeper
33,0.53,HAPPO,13600000.0,academy_3_vs_1_with_keeper
34,0.75,HAPPO,14000000.0,academy_3_vs_1_with_keeper
35,0.62,HAPPO,14400000.0,academy_3_vs_1_with_keeper
36,0.63,HAPPO,14800000.0,academy_3_vs_1_with_keeper
37,0.78,HAPPO,15200000.0,academy_3_vs_1_with_keeper
38,0.67,HAPPO,15600000.0,academy_3_vs_1_with_keeper
39,0.68,HAPPO,16000000.0,academy_3_vs_1_with_keeper
40,0.64,HAPPO,16400000.0,academy_3_vs_1_with_keeper
41,0.64,HAPPO,16800000.0,academy_3_vs_1_with_keeper
42,0.64,HAPPO,17200000.0,academy_3_vs_1_with_keeper
43,0.61,HAPPO,17600000.0,academy_3_vs_1_with_keeper
44,0.63,HAPPO,18000000.0,academy_3_vs_1_with_keeper
45,0.77,HAPPO,18400000.0,academy_3_vs_1_with_keeper
46,0.55,HAPPO,18800000.0,academy_3_vs_1_with_keeper
47,0.59,HAPPO,19200000.0,academy_3_vs_1_with_keeper
48,0.66,HAPPO,19600000.0,academy_3_vs_1_with_keeper
49,0.67,HAPPO,20000000.0,academy_3_vs_1_with_keeper
